EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
4882 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Measurement Time,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk
1/15/2021 3:50 PM,0.006,45.9,0.00,0.003,30.1,0.00,0.041,26.7,0.00,0.020,39.9,0.00,-0.001,50.0,0.00
1/15/2021 3:55 PM,0.006,46.2,0.00,0.004,30.7,0.00,0.041,27.1,0.00,0.020,40.5,0.00,-0.001,50.5,0.00
1/15/2021 4:00 PM,0.006,46.2,0.00,0.004,31.2,0.00,0.041,27.6,0.00,0.020,40.9,0.00,-0.001,50.5,0.00
1/15/2021 4:05 PM,0.006,46.3,0.00,0.004,31.8,0.00,0.041,28.1,0.00,0.021,41.6,0.00,-0.001,50.5,0.00
1/15/2021 4:10 PM,0.006,46.2,0.00,0.004,32.3,0.00,0.041,28.6,0.00,0.021,41.8,0.00,-0.001,50.0,0.00
1/15/2021 4:15 PM,0.006,45.6,0.00,0.004,32.7,0.00,0.042,29.0,0.00,0.021,41.8,0.00,-0.002,49.3,0.00
1/15/2021 4:20 PM,0.005,44.5,0.00,0.004,33.2,0.00,0.042,29.5,0.00,0.019,41.5,0.00,-0.002,47.9,0.00
1/15/2021 4:25 PM,0.005,44.2,0.00,0.004,33.3,0.00,0.042,29.8,0.00,0.021,41.4,0.00,-0.001,47.5,0.00
1/15/2021 4:30 PM,0.005,44.4,0.00,0.004,33.6,0.00,0.042,30.1,0.00,0.021,41.9,0.00,-0.002,47.5,0.00
1/15/2021 4:35 PM,0.005,44.6,0.00,0.004,33.7,0.00,0.042,30.4,0.00,0.021,42.4,0.00,-0.002,47.9,0.00
1/15/2021 4:40 PM,0.006,45.0,0.00,0.004,34.0,0.00,0.042,30.7,0.00,0.022,43.2,0.00,-0.001,48.4,0.00
1/15/2021 4:45 PM,0.006,45.5,0.00,0.005,34.2,0.00,0.042,31.0,0.00,0.022,44.1,0.00,-0.002,48.9,0.00
1/15/2021 4:50 PM,0.006,45.9,0.00,0.005,34.5,0.00,0.042,31.3,0.00,0.022,45.0,0.00,-0.001,49.1,0.00
1/15/2021 4:55 PM,0.006,46.7,0.00,0.005,34.8,0.00,0.042,31.6,0.00,0.022,46.0,0.00,-0.001,49.4,0.00
1/15/2021 5:00 PM,0.006,47.5,0.00,0.005,35.1,0.00,0.042,31.9,0.00,0.023,47.2,0.00,-0.001,49.9,0.00
1/15/2021 5:05 PM,0.006,48.1,0.00,0.005,35.4,0.00,0.042,32.2,0.00,0.023,47.9,0.00,-0.001,50.5,0.00
1/15/2021 5:10 PM,0.006,48.4,0.00,0.005,35.8,0.00,0.042,32.5,0.00,0.023,48.4,0.00,-0.001,51.0,0.00
1/15/2021 5:15 PM,0.006,48.9,0.00,0.005,36.1,0.00,0.043,32.8,0.00,0.023,49.0,0.00,-0.001,51.0,0.00
1/15/2021 5:20 PM,0.006,49.2,0.00,0.005,36.5,0.00,0.043,33.2,0.00,0.023,49.4,0.00,-0.001,51.5,0.00
1/15/2021 5:25 PM,0.006,49.5,0.00,0.005,36.9,0.00,0.043,33.5,0.00,0.023,49.7,0.00,-0.001,51.5,0.00
1/15/2021 5:30 PM,0.006,49.8,0.00,0.005,37.2,0.00,0.043,33.8,0.00,0.023,50.0,0.00,-0.001,51.5,0.00
1/15/2021 12:05 AM,0.003,35.3,0.00,0.006,41.0,0.00,0.044,42.4,0.00,0.019,36.9,0.00,-0.004,35.8,0.00
1/15/2021 12:10 AM,0.003,34.6,0.00,0.006,40.5,0.00,0.044,42.0,0.00,0.019,36.1,0.00,-0.004,34.9,0.00
1/15/2021 12:15 AM,0.003,34.2,0.00,0.006,40.0,0.00,0.044,41.7,0.00,0.019,35.7,0.00,-0.004,34.4,0.00
1/15/2021 12:20 AM,0.003,34.5,0.00,0.005,39.5,0.00,0.044,41.3,0.00,0.019,36.2,0.00,-0.004,34.8,0.00
1/15/2021 12:25 AM,0.003,34.9,0.00,0.005,39.1,0.00,0.044,41.0,0.00,0.019,36.8,0.00,-0.004,35.6,0.00
1/15/2021 12:30 AM,0.003,35.2,0.00,0.005,38.7,0.00,0.044,40.7,0.00,0.019,37.0,0.00,-0.004,36.0,0.00
1/15/2021 12:35 AM,0.003,34.8,0.00,0.005,38.5,0.00,0.044,40.4,0.00,0.019,36.4,0.00,-0.004,35.5,0.00
1/15/2021 12:40 AM,0.003,34.1,0.00,0.005,38.2,0.00,0.044,40.1,0.00,0.019,35.6,0.00,-0.004,34.6,0.00
1/15/2021 12:45 AM,0.003,33.6,0.00,0.005,37.8,0.00,0.044,39.9,0.00,0.019,35.0,0.00,-0.004,33.9,0.00
1/15/2021 12:50 AM,0.003,33.1,0.00,0.005,37.6,0.00,0.044,39.5,0.00,0.019,34.4,0.00,-0.004,33.3,0.00
1/15/2021 12:55 AM,0.003,32.8,0.00,0.005,37.2,0.00,0.044,39.3,0.00,0.018,34.0,0.00,-0.004,32.9,0.00
1/15/2021 1:00 AM,0.003,32.5,0.00,0.005,36.9,0.00,0.044,39.0,0.00,0.018,33.6,0.00,-0.004,32.5,0.00
1/15/2021 1:05 AM,0.002,32.1,0.00,0.005,36.7,0.00,0.043,38.8,0.00,0.018,33.1,0.00,-0.004,31.9,0.00
1/15/2021 1:10 AM,0.002,31.8,0.00,0.005,36.3,0.00,0.043,38.5,0.00,0.018,32.8,0.00,-0.004,31.5,0.00
1/15/2021 1:15 AM,0.002,31.6,0.00,0.005,36.0,0.00,0.043,38.2,0.00,0.018,32.5,0.00,-0.004,31.3,0.00
1/15/2021 1:20 AM,0.002,31.4,0.00,0.004,35.7,0.00,0.043,37.9,0.00,0.018,32.1,0.00,-0.004,30.9,0.00
1/15/2021 1:25 AM,0.002,30.8,0.00,0.004,35.4,0.00,0.043,37.6,0.00,0.018,31.5,0.00,-0.005,30.4,0.00
1/15/2021 1:30 AM,0.002,30.2,0.00,0.004,35.1,0.00,0.043,37.4,0.00,0.018,30.9,0.00,-0.005,29.8,0.00
1/15/2021 1:35 AM,0.002,29.8,0.00,0.004,34.9,0.00,0.043,37.1,0.00,0.017,30.5,0.00,-0.005,29.4,0.00
1/15/2021 1:40 AM,0.002,29.5,0.00,0.004,34.6,0.00,0.043,36.9,0.00,0.017,30.1,0.00,-0.005,29.0,0.00
1/15/2021 1:45 AM,0.002,29.0,0.00,0.004,34.3,0.00,0.043,36.6,0.00,0.017,29.5,0.00,-0.005,28.5,0.00
1/15/2021 1:50 AM,0.002,28.5,0.00,0.004,34.0,0.00,0.043,36.3,0.00,0.017,28.9,0.00,-0.005,27.9,0.00
1/15/2021 1:55 AM,0.002,28.0,0.00,0.004,33.7,0.00,0.043,36.1,0.00,0.017,28.4,0.00,-0.005,27.3,0.00
1/15/2021 2:00 AM,0.002,27.5,0.00,0.004,33.4,0.00,0.043,35.8,0.00,0.017,27.9,0.00,-0.005,26.9,0.00
1/15/2021 2:05 AM,0.001,27.3,0.00,0.004,33.1,0.00,0.043,35.5,0.00,0.017,27.7,0.00,-0.005,26.7,0.00
1/15/2021 2:10 AM,0.001,27.2,0.00,0.004,32.8,0.00,0.043,35.3,0.00,0.016,27.5,0.00,-0.005,26.5,0.00
1/15/2021 2:15 AM,0.001,27.0,0.00,0.004,32.6,0.00,0.043,35.0,0.00,0.016,27.3,0.00,-0.005,26.3,0.00
1/15/2021 2:20 AM,0.001,26.8,0.00,0.004,32.3,0.00,0.042,34.7,0.00,0.016,27.0,0.00,-0.005,26.0,0.00
1/15/2021 2:25 AM,0.001,26.5,0.00,0.003,32.0,0.00,0.042,34.5,0.00,0.016,26.8,0.00,-0.005,25.8,0.00
1/15/2021 2:30 AM,0.001,26.4,0.00,0.003,31.8,0.00,0.042,34.2,0.00,0.016,26.7,0.00,-0.005,25.6,0.00
1/15/2021 2:35 AM,0.001,26.4,0.00,0.003,31.6,0.00,0.042,33.9,0.00,0.016,26.7,0.00,-0.005,25.7,0.00
1/15/2021 2:40 AM,0.001,26.4,0.00,0.003,31.4,0.00,0.042,33.7,0.00,0.016,26.7,0.00,-0.005,25.6,0.00
1/15/2021 2:45 AM,0.001,26.3,0.00,0.003,31.1,0.00,0.042,33.5,0.00,0.016,26.6,0.00,-0.005,25.5,0.00
1/15/2021 2:50 AM,0.001,26.0,0.00,0.003,30.9,0.00,0.042,33.3,0.00,0.016,26.4,0.00,-0.005,25.3,0.00
1/15/2021 2:55 AM,0.001,25.7,0.00,0.003,30.7,0.00,0.042,33.0,0.00,0.016,26.0,0.00,-0.005,25.0,0.00
1/15/2021 3:00 AM,0.001,25.3,0.00,0.003,30.5,0.00,0.042,32.8,0.00,0.016,25.5,0.00,-0.006,24.5,0.00
1/15/2021 3:05 AM,0.001,24.8,0.00,0.003,30.3,0.00,0.042,32.6,0.00,0.016,24.9,0.00,-0.006,23.9,0.00
1/15/2021 3:10 AM,0.001,24.3,0.00,0.003,30.0,0.00,0.042,32.4,0.00,0.016,24.3,0.00,-0.006,23.4,0.00
1/15/2021 3:15 AM,0.001,23.6,0.00,0.003,29.8,0.00,0.042,32.1,0.00,0.015,23.6,0.00,-0.006,22.7,0.00
1/15/2021 3:20 AM,0.001,22.9,0.00,0.003,29.6,0.00,0.042,31.9,0.00,0.015,22.9,0.00,-0.006,22.0,0.00
1/15/2021 3:25 AM,0.001,22.5,0.00,0.003,29.3,0.00,0.042,31.6,0.00,0.015,22.6,0.00,-0.006,21.7,0.00
1/15/2021 3:30 AM,0.001,22.2,0.00,0.003,29.0,0.00,0.041,31.4,0.00,0.015,22.3,0.00,-0.006,21.3,0.00
1/15/2021 3:35 AM,0.001,21.9,0.00,0.003,28.7,0.00,0.041,31.2,0.00,0.015,22.1,0.00,-0.007,21.1,0.00
1/15/2021 3:40 AM,0.001,21.7,0.00,0.003,28.5,0.00,0.041,30.9,0.00,0.015,21.9,0.00,-0.007,20.9,0.00
1/15/2021 3:45 AM,0.000,21.4,0.00,0.003,28.3,0.00,0.041,30.6,0.00,0.015,21.7,0.00,-0.007,20.5,0.00
1/15/2021 3:50 AM,0.001,21.2,0.00,0.003,28.0,0.00,0.041,30.4,0.00,0.015,21.4,0.00,-0.007,20.3,0.00
1/15/2021 3:55 AM,0.000,21.0,0.00,0.003,27.8,0.00,0.041,30.2,0.00,0.015,21.1,0.00,-0.007,20.0,0.00
1/15/2021 4:00 AM,0.001,20.7,0.00,0.003,27.6,0.00,0.041,30.0,0.00,0.015,20.8,0.00,-0.007,19.7,0.00
1/15/2021 4:05 AM,0.000,20.5,0.00,0.002,27.4,0.00,0.041,29.8,0.00,0.015,20.6,0.00,-0.007,19.6,0.00
1/15/2021 4:10 AM,0.000,20.4,0.00,0.002,27.2,0.00,0.041,29.5,0.00,0.015,20.6,0.00,-0.007,19.5,0.00
1/15/2021 4:15 AM,0.000,20.3,0.00,0.002,27.0,0.00,0.041,29.3,0.00,0.015,20.5,0.00,-0.007,19.4,0.00
1/15/2021 4:20 AM,0.000,20.2,0.00,0.002,26.8,0.00,0.041,29.1,0.00,0.015,20.4,0.00,-0.007,19.4,0.00
1/15/2021 4:25 AM,0.000,20.2,0.00,0.002,26.6,0.00,0.041,28.9,0.00,0.015,20.3,0.00,-0.007,19.3,0.00
1/15/2021 4:30 AM,0.000,20.2,0.00,0.002,26.5,0.00,0.041,28.7,0.00,0.015,20.3,0.00,-0.007,19.2,0.00
1/15/2021 4:35 AM,0.000,20.2,0.00,0.002,26.3,0.00,0.041,28.5,0.00,0.015,20.4,0.00,-0.007,19.3,0.00
1/15/2021 4:40 AM,0.000,20.2,0.00,0.002,26.1,0.00,0.041,28.3,0.00,0.015,20.4,0.00,-0.007,19.3,0.00
1/15/2021 4:45 AM,0.000,20.2,0.00,0.002,26.0,0.00,0.041,28.1,0.00,0.015,20.4,0.00,-0.007,19.3,0.00
1/15/2021 4:50 AM,0.000,20.2,0.00,0.002,25.9,0.00,0.041,27.9,0.00,0.015,20.3,0.00,-0.007,19.2,0.00
1/15/2021 4:55 AM,0.000,20.3,0.00,0.002,25.8,0.00,0.041,27.8,0.00,0.015,20.5,0.00,-0.007,19.4,0.00
1/15/2021 5:00 AM,0.000,20.6,0.00,0.002,25.7,0.00,0.041,27.6,0.00,0.015,20.8,0.00,-0.007,19.7,0.00
1/15/2021 5:05 AM,0.000,20.6,0.00,0.002,25.6,0.00,0.041,27.5,0.00,0.015,20.8,0.00,-0.007,19.7,0.00
1/15/2021 5:10 AM,0.000,20.6,0.00,0.002,25.5,0.00,0.041,27.3,0.00,0.015,20.7,0.00,-0.007,19.7,0.00
1/15/2021 5:15 AM,0.000,20.5,0.00,0.002,25.4,0.00,0.041,27.2,0.00,0.015,20.6,0.00,-0.007,19.7,0.00
1/15/2021 5:20 AM,0.000,20.4,0.00,0.002,25.3,0.00,0.041,27.1,0.00,0.015,20.5,0.00,-0.007,19.6,0.00
1/15/2021 5:25 AM,0.000,20.5,0.00,0.002,25.2,0.00,0.040,26.9,0.00,0.015,20.7,0.00,-0.006,19.9,0.00
1/15/2021 5:30 AM,0.000,20.7,0.00,0.002,25.1,0.00,0.041,26.8,0.00,0.015,20.9,0.00,-0.006,20.2,0.00
1/15/2021 5:35 AM,0.000,20.8,0.00,0.002,25.0,0.00,0.041,26.7,0.00,0.015,20.9,0.00,-0.006,20.2,0.00
1/15/2021 5:40 AM,0.000,20.8,0.00,0.002,25.0,0.00,0.040,26.6,0.00,0.015,20.8,0.00,-0.006,19.9,0.00
1/15/2021 5:45 AM,0.000,20.5,0.00,0.002,24.9,0.00,0.040,26.4,0.00,0.015,20.5,0.00,-0.007,19.6,0.00
1/15/2021 5:50 AM,0.001,20.3,0.00,0.002,24.8,0.00,0.040,26.3,0.00,0.015,20.3,0.00,-0.007,19.4,0.00
1/15/2021 5:55 AM,0.000,20.1,0.00,0.002,24.7,0.00,0.040,26.1,0.00,0.014,20.1,0.00,-0.007,19.4,0.00
1/15/2021 6:00 AM,0.000,19.9,0.00,0.002,24.5,0.00,0.040,26.0,0.00,0.014,19.8,0.00,-0.007,19.1,0.00
1/15/2021 6:05 AM,0.000,19.7,0.00,0.002,24.4,0.00,0.040,25.9,0.00,0.014,19.6,0.00,-0.007,18.9,0.00
1/15/2021 6:10 AM,0.000,19.3,0.00,0.002,24.3,0.00,0.040,25.7,0.00,0.014,19.2,0.00,-0.007,18.5,0.00
1/15/2021 6:15 AM,0.000,18.9,0.00,0.002,24.2,0.00,0.040,25.6,0.00,0.014,18.7,0.00,-0.007,18.0,0.00
1/15/2021 6:20 AM,0.000,18.4,0.00,0.002,24.0,0.00,0.040,25.5,0.00,0.013,18.3,0.00,-0.007,17.5,0.00
1/15/2021 6:25 AM,0.000,18.2,0.00,0.002,23.8,0.00,0.040,25.3,0.00,0.013,18.3,0.00,-0.007,17.4,0.00
1/15/2021 6:30 AM,0.000,18.1,0.00,0.002,23.7,0.00,0.040,25.2,0.00,0.013,18.2,0.00,-0.007,17.3,0.00
1/15/2021 6:35 AM,0.000,17.7,0.00,0.002,23.6,0.00,0.040,25.1,0.00,0.013,17.8,0.00,-0.007,16.9,0.00
1/15/2021 6:40 AM,-0.001,17.3,0.00,0.002,23.4,0.00,0.040,24.9,0.00,0.013,17.4,0.00,-0.007,16.5,0.00
1/15/2021 6:45 AM,-0.001,17.3,0.00,0.002,23.2,0.00,0.040,24.8,0.00,0.013,17.3,0.00,-0.007,16.4,0.00
1/15/2021 6:50 AM,-0.001,17.4,0.00,0.002,23.1,0.00,0.040,24.6,0.00,0.013,17.4,0.00,-0.007,16.4,0.00
1/15/2021 6:55 AM,-0.001,17.4,0.00,0.001,23.0,0.00,0.040,24.5,0.00,0.013,17.3,0.00,-0.007,16.4,0.00
1/15/2021 7:00 AM,-0.001,17.5,0.00,0.001,22.8,0.00,0.040,24.4,0.00,0.013,17.5,0.00,-0.007,16.5,0.00
1/15/2021 7:05 AM,-0.001,17.8,0.00,0.001,22.8,0.00,0.040,24.2,0.00,0.013,17.7,0.00,-0.007,16.7,0.00
1/15/2021 7:10 AM,-0.001,17.8,0.00,0.001,22.7,0.00,0.040,24.1,0.00,0.013,17.8,0.00,-0.007,16.8,0.00
1/15/2021 7:15 AM,0.000,17.8,0.00,0.001,22.6,0.00,0.040,24.0,0.00,0.013,17.7,0.00,-0.007,16.8,0.00
1/15/2021 7:20 AM,0.000,17.7,0.00,0.001,22.5,0.00,0.040,23.9,0.00,0.013,17.7,0.00,-0.007,16.8,0.00
1/15/2021 7:25 AM,-0.001,17.7,0.00,0.001,22.4,0.00,0.040,23.8,0.00,0.013,17.6,0.00,-0.007,16.7,0.00
1/15/2021 7:30 AM,-0.001,17.6,0.00,0.001,22.4,0.00,0.040,23.7,0.00,0.013,17.5,0.00,-0.007,16.6,0.00
1/15/2021 7:35 AM,-0.001,17.4,0.00,0.001,22.3,0.00,0.040,23.5,0.00,0.013,17.3,0.00,-0.007,16.4,0.00
1/15/2021 7:40 AM,-0.001,17.3,0.00,0.001,22.2,0.00,0.040,23.4,0.00,0.013,17.2,0.00,-0.007,16.3,0.00
1/15/2021 7:45 AM,-0.001,17.2,0.00,0.001,22.2,0.00,0.040,23.3,0.00,0.013,17.1,0.00,-0.007,16.1,0.00
1/15/2021 7:50 AM,-0.001,17.0,0.00,0.001,22.0,0.00,0.040,23.2,0.00,0.013,16.8,0.00,-0.007,15.9,0.00
1/15/2021 7:55 AM,-0.001,16.7,0.00,0.001,22.0,0.00,0.040,23.1,0.00,0.013,16.4,0.00,-0.007,15.6,0.00
1/15/2021 8:00 AM,-0.001,16.2,0.00,0.001,21.8,0.00,0.040,23.0,0.00,0.013,15.9,0.00,-0.007,15.1,0.00
1/15/2021 8:05 AM,-0.001,15.9,0.00,0.001,21.7,0.00,0.040,22.9,0.00,0.013,15.6,0.00,-0.007,14.9,0.00
1/15/2021 8:10 AM,-0.001,15.6,0.00,0.001,21.6,0.00,0.040,22.8,0.00,0.013,15.3,0.00,-0.007,14.5,0.00
1/15/2021 8:15 AM,-0.001,15.4,0.00,0.001,21.5,0.00,0.040,22.7,0.00,0.013,15.3,0.00,-0.007,14.5,0.00
1/15/2021 8:20 AM,0.000,15.5,0.00,0.001,21.4,0.00,0.040,22.6,0.00,0.013,15.5,0.00,-0.007,14.7,0.00
1/15/2021 8:25 AM,-0.001,15.7,0.00,0.001,21.2,0.00,0.040,22.4,0.00,0.013,15.8,0.00,-0.007,14.9,0.00
1/15/2021 8:30 AM,-0.001,15.9,0.00,0.001,21.1,0.00,0.040,22.3,0.00,0.013,16.0,0.00,-0.007,15.2,0.00
1/15/2021 8:35 AM,-0.001,16.1,0.00,0.001,21.1,0.00,0.040,22.2,0.00,0.013,16.1,0.00,-0.007,15.3,0.00
1/15/2021 8:40 AM,-0.001,16.1,0.00,0.001,21.0,0.00,0.040,22.1,0.00,0.013,16.2,0.00,-0.007,15.3,0.00
1/15/2021 8:45 AM,-0.001,16.2,0.00,0.001,21.0,0.00,0.040,22.0,0.00,0.013,16.3,0.00,-0.007,15.4,0.00
1/15/2021 8:50 AM,-0.001,16.4,0.00,0.001,20.9,0.00,0.040,22.0,0.00,0.013,16.5,0.00,-0.007,15.5,0.00
1/15/2021 8:55 AM,-0.001,16.5,0.00,0.001,20.9,0.00,0.040,21.9,0.00,0.013,16.5,0.00,-0.007,15.6,0.00
1/15/2021 9:00 AM,-0.001,16.6,0.00,0.001,20.9,0.00,0.039,21.8,0.00,0.013,16.5,0.00,-0.007,15.7,0.00
1/15/2021 9:05 AM,-0.001,16.6,0.00,0.001,20.8,0.00,0.040,21.8,0.00,0.013,16.6,0.00,-0.007,15.7,0.00
1/15/2021 9:10 AM,-0.001,16.7,0.00,0.001,20.8,0.00,0.039,21.7,0.00,0.013,16.7,0.00,-0.007,15.8,0.00
1/15/2021 9:15 AM,-0.001,16.8,0.00,0.001,20.8,0.00,0.040,21.7,0.00,0.013,16.8,0.00,-0.007,16.0,0.00
1/15/2021 9:20 AM,-0.001,17.0,0.00,0.001,20.8,0.00,0.040,21.6,0.00,0.013,17.0,0.00,-0.007,16.1,0.00
1/15/2021 9:25 AM,-0.001,17.0,0.00,0.001,20.8,0.00,0.040,21.6,0.00,0.013,17.0,0.00,-0.007,16.2,0.00
1/15/2021 9:30 AM,-0.001,17.0,0.00,0.001,20.8,0.00,0.040,21.5,0.00,0.013,17.0,0.00,-0.007,16.2,0.00
1/15/2021 9:35 AM,-0.001,17.0,0.00,0.001,20.8,0.00,0.039,21.5,0.00,0.013,17.0,0.00,-0.007,16.2,0.00
1/15/2021 9:40 AM,-0.001,17.2,0.00,0.001,20.8,0.00,0.039,21.4,0.00,0.013,17.1,0.00,-0.007,16.3,0.00
1/15/2021 9:45 AM,-0.001,17.3,0.00,0.001,20.8,0.00,0.039,21.4,0.00,0.013,17.2,0.00,-0.007,16.5,0.00
1/15/2021 9:50 AM,0.000,17.4,0.00,0.001,20.8,0.00,0.040,21.4,0.00,0.013,17.4,0.00,-0.007,16.6,0.00
1/15/2021 9:55 AM,0.000,17.5,0.00,0.001,20.8,0.00,0.039,21.3,0.00,0.013,17.5,0.00,-0.007,16.7,0.00
1/15/2021 10:00 AM,0.000,17.8,0.00,0.001,20.8,0.00,0.039,21.3,0.00,0.013,17.8,0.00,-0.007,17.0,0.00
1/15/2021 10:05 AM,0.000,17.9,0.00,0.001,20.8,0.00,0.039,21.3,0.00,0.013,17.8,0.00,-0.007,17.2,0.00
1/15/2021 10:10 AM,0.000,17.9,0.00,0.001,20.8,0.00,0.039,21.3,0.00,0.013,17.7,0.00,-0.007,17.1,0.00
1/15/2021 10:15 AM,0.000,17.9,0.00,0.001,20.8,0.00,0.039,21.2,0.00,0.013,17.6,0.00,-0.007,17.0,0.00
1/15/2021 10:20 AM,0.000,17.8,0.00,0.001,20.8,0.00,0.039,21.2,0.00,0.013,17.6,0.00,-0.007,17.0,0.00
1/15/2021 10:25 AM,0.000,17.8,0.00,0.001,20.8,0.00,0.039,21.2,0.00,0.013,17.5,0.00,-0.007,16.9,0.00
1/15/2021 10:30 AM,0.000,17.6,0.00,0.001,20.8,0.00,0.039,21.2,0.00,0.013,17.4,0.00,-0.007,16.8,0.00
1/15/2021 10:35 AM,0.000,17.5,0.00,0.001,20.8,0.00,0.039,21.2,0.00,0.013,17.4,0.00,-0.007,16.7,0.00
1/15/2021 10:40 AM,0.000,17.5,0.00,0.001,20.7,0.00,0.039,21.1,0.00,0.013,17.3,0.00,-0.007,16.7,0.00
1/15/2021 10:45 AM,0.000,17.5,0.00,0.001,20.7,0.00,0.039,21.1,0.00,0.013,17.4,0.00,-0.007,16.8,0.00
1/15/2021 10:50 AM,0.000,17.6,0.00,0.001,20.7,0.00,0.039,21.1,0.00,0.013,17.5,0.00,-0.007,17.0,0.00
1/15/2021 10:55 AM,0.000,17.7,0.00,0.001,20.7,0.00,0.039,21.1,0.00,0.013,17.6,0.00,-0.007,17.1,0.00
1/15/2021 11:00 AM,0.000,17.6,0.00,0.001,20.7,0.00,0.039,21.0,0.00,0.013,17.5,0.00,-0.007,17.0,0.00
1/15/2021 11:05 AM,0.000,17.5,0.00,0.001,20.7,0.00,0.039,21.0,0.00,0.013,17.4,0.00,-0.007,16.9,0.00
1/15/2021 11:10 AM,0.000,17.4,0.00,0.001,20.7,0.00,0.039,21.0,0.00,0.013,17.2,0.00,-0.007,16.7,0.00
1/15/2021 11:15 AM,0.000,17.1,0.00,0.001,20.6,0.00,0.039,21.0,0.00,0.013,16.9,0.00,-0.007,16.5,0.00
1/15/2021 11:20 AM,0.000,17.1,0.00,0.001,20.6,0.00,0.039,21.0,0.00,0.013,16.8,0.00,-0.007,16.4,0.00
1/15/2021 11:25 AM,-0.001,17.1,0.00,0.001,20.6,0.00,0.039,20.9,0.00,0.013,16.8,0.00,-0.007,16.3,0.00
1/15/2021 11:30 AM,0.000,17.0,0.00,0.001,20.5,0.00,0.039,20.9,0.00,0.013,16.7,0.00,-0.007,16.2,0.00
1/15/2021 11:35 AM,0.000,17.0,0.00,0.001,20.5,0.00,0.039,20.9,0.00,0.013,16.7,0.00,-0.007,16.1,0.00
1/15/2021 11:40 AM,0.000,16.9,0.00,0.001,20.5,0.00,0.039,20.8,0.00,0.013,16.6,0.00,-0.007,16.0,0.00
1/15/2021 11:45 AM,0.000,16.8,0.00,0.001,20.4,0.00,0.039,20.8,0.00,0.013,16.6,0.00,-0.007,16.0,0.00
1/15/2021 11:50 AM,0.000,16.8,0.00,0.001,20.4,0.00,0.039,20.8,0.00,0.013,16.6,0.00,-0.007,16.0,0.00
1/15/2021 11:55 AM,0.000,16.8,0.00,0.001,20.3,0.00,0.039,20.7,0.00,0.013,16.6,0.00,-0.007,16.1,0.00
1/15/2021 12:00 PM,0.000,16.9,0.00,0.001,20.3,0.00,0.039,20.7,0.00,0.013,16.6,0.00,-0.007,16.1,0.00
1/15/2021 12:05 PM,0.000,16.8,0.00,0.001,20.3,0.00,0.039,20.7,0.00,0.013,16.6,0.00,-0.007,16.1,0.00
1/15/2021 12:10 PM,0.000,16.7,0.00,0.001,20.2,0.00,0.039,20.6,0.00,0.013,16.4,0.00,-0.007,15.9,0.00
1/15/2021 12:15 PM,0.000,16.5,0.00,0.001,20.2,0.00,0.039,20.6,0.00,0.013,16.2,0.00,-0.007,15.6,0.00
1/15/2021 12:20 PM,-0.001,16.2,0.00,0.001,20.1,0.00,0.039,20.6,0.00,0.013,16.0,0.00,-0.007,15.4,0.00
1/15/2021 12:25 PM,-0.001,16.1,0.00,0.001,20.1,0.00,0.039,20.5,0.00,0.013,15.8,0.00,-0.007,15.2,0.00
1/15/2021 12:30 PM,-0.001,15.8,0.00,0.001,20.0,0.00,0.039,20.5,0.00,0.013,15.5,0.00,-0.007,15.0,0.00
1/15/2021 12:35 PM,-0.001,15.6,0.00,0.001,19.9,0.00,0.039,20.4,0.00,0.013,15.3,0.00,-0.007,14.8,0.00
1/15/2021 12:40 PM,-0.001,15.5,0.00,0.001,19.8,0.00,0.039,20.3,0.00,0.013,15.2,0.00,-0.007,14.7,0.00
1/15/2021 12:45 PM,-0.001,15.4,0.00,0.001,19.8,0.00,0.039,20.3,0.00,0.013,15.2,0.00,-0.007,14.6,0.00
1/15/2021 12:50 PM,-0.001,15.4,0.00,0.001,19.7,0.00,0.039,20.2,0.00,0.013,15.2,0.00,-0.007,14.6,0.00
1/15/2021 12:55 PM,-0.001,15.2,0.00,0.001,19.6,0.00,0.039,20.2,0.00,0.013,15.0,0.00,-0.007,14.5,0.00
1/15/2021 1:00 PM,-0.001,15.0,0.00,0.001,19.5,0.00,0.039,20.1,0.00,0.013,14.7,0.00,-0.007,14.2,0.00
1/15/2021 1:05 PM,-0.001,14.8,0.00,0.001,19.4,0.00,0.039,20.0,0.00,0.013,14.4,0.00,-0.007,14.0,0.00
1/15/2021 1:10 PM,-0.001,14.5,0.00,0.001,19.3,0.00,0.039,20.0,0.00,0.013,14.2,0.00,-0.007,13.7,0.00
